MFG_FIRM_FEI_NUM,LGL_NAME,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,REFUSAL_CHARGES,PRDCT_CODE_DESC_TEXT,REFUSAL_DATE_PARSED,refusal_row_id,mapped_charge_count,mapped_charge_categories,mapped_charge_codes,sps_tbt_category,country_name,period
3025697058,MATTI SAPGYRIC BIOSCINECE PVT,Plot No 86 87 Global In,,Haryana,,IN,64LDY37,01-Feb-23,DSEI,799-3106236-8,11,2,,No,No,75,HYDROCORTISONE (GLUCOCORTICOID),2023-02-01,4763,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3019473338,SANO INOIN,L-121 Verma Ltn,,Estate Verna,,IN,62OCA05,12-Jul-21,DSEI,799-3414529-2,11,2,,No,No,75,RAMIPRIL (ANTI-HYPERTENSIVE - PART II),2021-07-12,4764,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3005269310,Rxhomeo Private Limited,"Indradhanush, Abids",4-1-424 To 426 Bank Street,Hyderabad,Telangana,IN,66VCY99,25-Jul-22,DSEI,SCS-2552868-1,11,1,,No,No,27,"MISCELLANEOUS PATENT MEDICINES, ETC.",2022-07-25,4765,1,SPS,DRUG GMPS-27,SPS,India,2019-2023
3021241804,MUCOSIS LIFE SCIENCE PRIVATE LIMITE,03 Satyam Apartment,Shop No,Mumbai,Maharashtra,IN,65PCY02,07-Apr-22,DSEI,SCS-9718548-4,11,1,,No,No,75,SILDENAFIL CITRATE (REGULATOR),2022-04-07,4766,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3015187015,SUN PHARMACEUTICAL INDIA,"Kh No 1835-1840, Near E",,Solan,,IN,62GBO18,18-Nov-20,DSEI,799-9462817-8,11,1,,No,No,75,DICLOFENAC SODIUM (ANTI-INFLAMMATORY),2020-11-18,4767,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3020041912,PATEL RETAIL PVT. LTD,Plot No M - 2,D South Takoganj; Maharashtra,Ambarnath,Maharashtra,IN,21TGT14,10-May-22,DWCI,8L5-0000962-2,261,1,,No,No,249,"TAMARIND, DRIED OR PASTE",2022-05-10,4768,1,SPS,FILTHY-249,SPS,India,2019-2023
3014346314,Tru Value Overseas Pvt.,Plot No 3,Ground Floor,New Delhi,Delhi,IN,28AGH56,02-Nov-23,DWCI,K80-2151132-5,21,4,,Yes,No,"9, 328","FENUGREEK, WHOLE (SPICE)",2023-11-02,4769,2,"SPS, TBT","SALMONELLA-9, USUAL NAME-328",SPS+TBT,India,2019-2023
3004293003,Laxmi Enterprises,Plot No A - 801,Thane Bela Pur Road,Navi Mumbai,Maharashtra,IN,28BGH13,24-Jun-20,DNEI,ES6-4045749-6,31,2,,No,Yes,251,"CINNAMON, CASSIA, GROUND, CRACKED   (SPICE)",2020-06-24,4770,1,SPS,POISONOUS-251,SPS,India,2019-2023
3013529792,Grannys Spices INDIA LLP,22 23 24 Plot No 21,No 21 Sheri,Rajkot,Gujarat,IN,03YGT99,25-May-21,DSWI,KM6-3554917-3,131,1,,No,Yes,249,"OTHER BAKERY PRODUCTS, N.E.C.",2021-05-25,4771,1,SPS,FILTHY-249,SPS,India,2019-2023
3015129617,VIVEK AGRO PRODUCTS,Plot No 86 At & Po Gangpur,,Gujarat,,IN,03YGT99,30-Sep-21,DSWI,KM6-3556559-1,41,1,,No,Yes,249,"OTHER BAKERY PRODUCTS, N.E.C.",2021-09-30,4772,1,SPS,FILTHY-249,SPS,India,2019-2023
3002108159,Aayu Impex,Pavapuri Apts,1 Shop No,Mumbai,Maharashtra,IN,21TGT14,27-Jul-23,DNEI,KM6-3600629-8,41,1,,No,Yes,249,"TAMARIND, DRIED OR PASTE",2023-07-27,4773,1,SPS,FILTHY-249,SPS,India,2019-2023
3004256453,Binh Dinh Fishery Joint Stock Company,02D Tran Hung Dao Street,,Quy Nhon,Binh Dinh,VN,16AVD45,18-Mar-21,DWCI,EVJ-0267941-6,11,1,,Yes,Yes,2580,"TUNA (ALBACORE, YELLOWFIN, BLUEFIN, SKIPJACK, ETC.)",2021-03-18,4774,1,SPS,MFRHACCP-2580,SPS,Vietnam,2019-2023
3027204275,BE DUNG IMPORT-EXPORT SERVICE TRADE,"Dai Thanh Village, Muong Man Ward",,Ham Thuan Nam District,VN-NOTA,VN,21TGH06,13-Oct-23,DWCI,N6H-0000222-4,21,1,,Yes,No,241,"PAPAYA, DRIED OR PASTE",2023-10-13,4775,1,SPS,PESTICIDE-241,SPS,Vietnam,2019-2023
3014781924,Riemann Labs Pvt. Ltd.,"69 E Sector, Sanwer Road",Narwal,Indore,,IN,61TDA28,31-Aug-20,DSEI,XXX-0413166-1,1,4,,No,No,75,ONDANSETRON HYDROCHLORIDE (ANTI-EMETIC/NAUSEANT),2020-08-31,4776,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
2000009471,VINH QUANG FISHERIES CORP.,"Lot 37-40, My Tho Industrial Park",,My Tho,Tien Giang,VN,16AHD75,06-Jul-22,DWCI,BMG-0527450-4,11,2,,No,No,249,ROCKFISH,2022-07-06,4777,1,SPS,FILTHY-249,SPS,Vietnam,2019-2023
3013425898,Tu Hung Trading,429/6 Song Hanh Hn Noi Street,Truong Tho District,Thu Duc City,Ho Chi Minh City,VN,21WHT14,05-Jan-21,DWCI,EJ2-0149665-3,21,2,,No,Yes,249,"TAMARIND, TOPPING OR SYRUP",2021-01-05,4778,1,SPS,FILTHY-249,SPS,Vietnam,2019-2023
3009928567,SGR (777) FOODS PRIVATE LIMITED,B - 38 W Sipcot Industrial Complex,,Gummidipoondi,Tamil Nadu,IN,36BCT99,23-Dec-20,DNEI,KM6-3547776-3,51,1,,No,No,11,"SYRUPS AND MOLASSES, N.E.C.",2020-12-23,4779,1,SPS,UNSAFE COL-11,SPS,India,2019-2023
3009627174,Reckitt Benckiser,"B-96, Eldeco SIDCUL Industrial",Sitangami,Uttarakhand,Uttaranchal,IN,53JD01,12-Nov-20,DNEI,KM6-3548490-0,121,1,,No,No,"75, 197, 2280, 3200, 3881",BATH SOAPS AND DETERGENTS (NOT ANTIPERSPIRANT) (PERSONAL CLEANLINESS),2020-11-12,4780,5,"Other/Unmatched, SPS, TBT","COSM COLOR-197, COSM MISB2-3200, COSMETFPLA-3881, DIRSEXMPT-2280, UNAPPROVED-75",SPS+TBT,India,2019-2023
3012558586,Kalvert Foods India Pvt Ltd,Kalvert House 90/92,Mazagaon Road,Mumbai,Maharashtra,IN,36BHT99,08-Aug-23,DSWI,KM6-3603243-5,41,1,,No,No,11,"SYRUPS AND MOLASSES, N.E.C.",2023-08-08,4781,1,SPS,UNSAFE COL-11,SPS,India,2019-2023
3011864459,Saraswati Trading Company,Oppjalaram Party Plot Parking Plot/Sr No 1962,Station Road,Pardi,Gujarat,IN,23BGT14,29-Sep-23,DNEI,KM6-3605758-0,241,1,,No,No,"251, 320, 321","BETEL NUT, SHELLED",2023-09-29,4782,3,"SPS, TBT","LACKS FIRM-320, LACKS N/C-321, POISONOUS-251",SPS+TBT,India,2019-2023
3007993199,PATANJALI AYURVED LIMITED,Unit III Patanjali Food & Herbal Park,"Village Mustafabad, Laksar Road",Haridwar,Uttarakhand,IN,53ED06,15-Aug-23,DSEI,KM6-3592737-9,221,1,,No,No,198,"SHAMPOOS (HAIR PREPARATIONS, NON-COLORING)",2023-08-15,4783,1,TBT,COLOR LBLG-198,TBT,India,2019-2023
3010188332,Shri Mahila Griha Udyog Lijjat Papad,78 Krishna Vihar,Rafi Ahmed Kidwai Rd,Mumbai,Maharashtra,IN,03YGT99,04-Oct-23,DWCI,KM6-3604245-9,161,1,A,Yes,No,249,"OTHER BAKERY PRODUCTS, N.E.C.",2023-10-04,4784,1,SPS,FILTHY-249,SPS,India,2019-2023
3016877633,SMART LABORATORIES PVT,Brooklyn Tower Nr Ymca,,Ahmedabad,,IN,62GDY90,03-Oct-23,DSEI,SCS-0405203-5,11,9,,No,No,"75, 118",DICLOFENAC POTASSIUM (ANTI-INFLAMMATORY),2023-10-03,4785,2,"Other/Unmatched, TBT","NOT LISTED-118, UNAPPROVED-75",TBT,India,2019-2023
3004081307,Cipla Limited,"L139 to L146, S-103 to S-105, S-107 to S-112, L147 to L-147/1/2/3, L-147A, L-138, L-150, S-116",Verna Industrial Area,Salcette,Goa,IN,66VDA99,09-Jul-20,DSEI,SCS-0788597-5,11,3,,No,No,75,"MISCELLANEOUS PATENT MEDICINES, ETC.",2020-07-09,4786,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3017138831,MR PANKAJ P SHEWALE,Sham Villa Row House No. 5,,Nasik Budwar Peth,,IN,61XDA51,19-Aug-20,DSEI,SCS-1477534-2,11,1,,No,No,75,LEVOCETIRIZINE DIHYDROCHLORIDE,2020-08-19,4787,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3016835565,WINDIAS BIOTECH PVT LTD,Khasra No 141-143 & 145,,Dehradun,,IN,62LDA47,07-Dec-20,DSEI,XXX-0421523-4,1,3,,No,No,75,"IVERMECTIN (ANTI-PROTOZOAL, A-LEISHMANIAL, ANTI-MALARIAL)",2020-12-07,4788,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3005269310,Rxhomeo Private Limited,"Indradhanush, Abids",4-1-424 To 426 Bank Street,Hyderabad,Telangana,IN,66VDA99,06-Sep-22,DSEI,SCS-3261758-4,11,5,,No,No,27,"MISCELLANEOUS PATENT MEDICINES, ETC.",2022-09-06,4789,1,SPS,DRUG GMPS-27,SPS,India,2019-2023
3016017471,DR VIKAS SHARMA,1290,,Chandigarh,,IN,66VDA99,06-Aug-21,DSEI,SCS-6364589-1,11,4,,No,No,"75, 118","MISCELLANEOUS PATENT MEDICINES, ETC.",2021-08-06,4790,2,"Other/Unmatched, TBT","NOT LISTED-118, UNAPPROVED-75",TBT,India,2019-2023
3017023230,K MOHAN,H Ram Nagar,No. 6 Road,Hyderabad,Telangana,IN,61TDY31,17-Jul-20,DSEI,SCS-0937143-8,11,1,,No,No,75,DOMPERIDONE,2020-07-17,4791,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3022060092,SUBBARAO MADAM,River Shine Apartments Flat No - 303,,Hyderabad,Telangana,IN,66CDY01,20-Apr-22,DSEI,SCS-1130663-9,11,4,,No,No,75,DIOCTYL CALCIUM SULFOSUCCINATE (STOOL SOFTENER),2022-04-20,4792,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3022060092,SUBBARAO MADAM,River Shine Apartments Flat No - 303,,Hyderabad,Telangana,IN,56CCY54,20-Apr-22,DSEI,SCS-1130663-9,11,5,,No,No,75,CEFIXIME (CEPHALOSPORINS),2022-04-20,4793,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3017138831,MR PANKAJ P SHEWALE,Sham Villa Row House No. 5,,Nasik Budwar Peth,,IN,56ICA76,19-Aug-20,DSEI,SCS-1477534-2,11,3,,No,No,75,AZITHROMYCIN (MACAROLIDES),2020-08-19,4794,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3007993199,PATANJALI AYURVED LIMITED,Unit III Patanjali Food & Herbal Park,"Village Mustafabad, Laksar Road",Haridwar,Uttarakhand,IN,66VCY99,25-Jan-23,DSEI,799-2666029-1,11,1,,No,No,75,"MISCELLANEOUS PATENT MEDICINES, ETC.",2023-01-25,4795,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3026174208,ELAM PHARMA PRIVATE LTD,Plot No 3709/4 Gidc Est,,Ankeshwar Gujarat,,IN,61TDA37,09-Mar-23,DSEI,799-3664971-4,11,1,,No,No,75,AMISULPRIDE,2023-03-09,4796,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3026174208,ELAM PHARMA PRIVATE LTD,Plot No 3709/4 Gidc Est,,Ankeshwar Gujarat,,IN,61KDA54,09-Mar-23,DSEI,799-3664971-4,11,3,,No,No,75,OXYPHENONIUM BROMIDE (ANTI-CHOLINERGIC),2023-03-09,4797,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3016988189,WEIGH INDIA,Apapa Oworonshoki Expy,,137 Laxmi Nagar Patpa,,IN,54ACY99,22-Jul-20,DSEI,799-7627336-5,11,1,,No,No,75,"VITAMIN, N.E.C.",2020-07-22,4798,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3016988192,APAPA,Oworonshoki Expressway,,Lagos,,IN,66VDY99,22-Jul-20,DSEI,799-7627336-5,11,5,,No,No,75,"MISCELLANEOUS PATENT MEDICINES, ETC.",2020-07-22,4799,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3013657250,SUN PHARMA MEDISALES PVT LTD,1335 - 1340 Kh No,Near Ep,Baddi,Himachal Pradesh,IN,60XDA99,31-Jul-20,DSEI,799-7787865-9,41,1,,No,No,75,"ANTI-ADRENERGIC, N.E.C.",2020-07-31,4800,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3027996736,SATISH KUMAR,So Hansraj Ramana,,Karnal,,IN,66FDA99,29-Sep-23,DNBI,799-7051086-3,11,1,,No,No,75,SUPPRESSANT N.E.C.,2023-09-29,4801,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3021530891,DELHR,G-11&12 Aashirwad Compl,,New Delhi,,IN,56KDY99,05-Apr-22,DSEI,799-7316571-4,11,1,,No,No,75,"MISCELLANEOUS ANTIBIOTICS, N.E.C.",2022-04-05,4802,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3021619678,ARYA VAIDYA SALA KOTTAKKAL,Seven Hills Bldg 1 1 39,,Telangana,,IN,66VCL99,11-Mar-22,DSEI,799-7596391-8,11,3,,No,No,75,"MISCELLANEOUS PATENT MEDICINES, ETC.",2022-03-11,4803,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3001751909,Ajanta Pharma Limited,"Ajanta House, 98 Govt. Industrial Area",,"Charkop, Kandivli, Mumbai 400 067",,IN,65PDY02,23-Mar-22,DSEI,799-7874456-2,11,1,,No,No,75,SILDENAFIL CITRATE (REGULATOR),2022-03-23,4804,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3012434137,CHHABDA STEAMS,Armori Road,,Brahmapuri,Maharashtra,IN,02AGT05,28-Apr-23,DSWI,9PM-4113223-6,11,1,,Yes,No,241,"RICE, CULTIVATED, WHOLE GRAIN",2023-04-28,4805,1,SPS,PESTICIDE-241,SPS,India,2019-2023
3009848643,Bajrangbali Vanijya Pvt Ltd,"31/32 Milestone, Delhi Road","Pearapore, Sheoraphuly",Hooghly,West Bengal,IN,03JGT04,24-Jan-23,DNEI,9S7-0012231-7,11,2,,No,Yes,249,"CHOCOLATE CHIP FILLED/ICED COOKIES,BISCUITS AND WAFERS",2023-01-24,4806,1,SPS,FILTHY-249,SPS,India,2019-2023
3015313809,Branch Duc Thanh Seafood Company,157 Hung Phu Street,"Ward 8, District 8",Ho Chi Minh,VN-NOTA,VN,16ADD15,17-Sep-21,DWCI,9T4-3031812-6,31,2,,No,No,249,EEL,2021-09-17,4807,1,SPS,FILTHY-249,SPS,Vietnam,2019-2023
3003769768,SBL Private Limited,Sbl House,"2, Commercial Complex, Shrestha Vihar",East Delhi,Delhi,IN,66VAY99,06-Jun-22,DSEI,799-9025123-2,11,10,,No,No,75,"MISCELLANEOUS PATENT MEDICINES, ETC.",2022-06-06,4808,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3013248129,AKSHAR IMPEX,"B-106, CHITRA APT., S.N. ROAD,","TAMBE NAGAR, MULUND (W)",Mumbai,Maharashtra,IN,23BGT14,26-Oct-23,DNEI,KM6-3604185-7,11,1,,No,No,3878,"BETEL NUT, SHELLED",2023-10-26,4809,1,SPS,POISONORD-3878,SPS,India,2019-2023
3026199310,HIMALAYA WELLNESS COMPANY,"Plt.No.687,Phase 3,Vasa",,"Industrial Area,Kiadb",,IN,54FYY99,27-Dec-23,DNEI,KM6-3611133-8,11,1,D,No,No,75,"HERBALS & BOTANICALS (NOT TEAS), N.E.C.",2023-12-27,4810,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3002809586,Sun Pharmaceutical Industries Ltd.,Halol - Baroda Highway,,Halol,Gujarat,IN,61NCA80,01-Feb-23,DNEI,316-7148591-5,21,1,,No,No,27,VENLAFAXINE HYDROCHLORIDE (ANTI-DEPRESSANT),2023-02-01,4811,1,SPS,DRUG GMPS-27,SPS,India,2019-2023
3009470985,South India Research Institute Pvt. Ltd,Sirinagar,,Vijayawada,Andhra Pradesh,IN,60SAL99,31-Oct-23,DNEI,165-0610602-6,11,21,,No,No,75,"ANTACID, N.E.C.",2023-10-31,4812,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3027315583,CC FOODS,No 167 Kaylan Nagar,,Perambalur,Tamil Nadu,IN,33SCT99,28-Jul-23,DWCI,235-2346995-7,11,15,,No,No,"11, 218, 274, 321, 482","CANDY SPECIALTIES, N.E.C. (WITHOUT CHOCOLATE)",2023-07-28,4813,5,"SPS, TBT","COLOR LBLG-274, LACKS N/C-321, LIST INGRE-218, NUTRIT LBL-482, UNSAFE COL-11",SPS+TBT,India,2019-2023
3014422608,Hai Son Foods Co.,"Lot D2-D3, Suoi Dau Industrial Zone",Suoi Tan Ward,Cam Lam District,Khanh Hoa,VN,16XGT99,13-Aug-21,DWCI,231-4217498-2,41,2,,No,Yes,9,"AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS, N.E.C.,",2021-08-13,4814,1,SPS,SALMONELLA-9,SPS,Vietnam,2019-2023
3007462409,BA HAI Joint Stock Company,"Lot A9, A11 Hoa Hiep Industrial Zone",,Dong Hoa Town,Phu Yen,VN,16AGT45,16-Jul-20,DWCI,221-6149284-2,11,1,,Yes,No,"249, 295, 2360","TUNA (ALBACORE, YELLOWFIN, BLUEFIN, SKIPJACK, ETC.)",2020-07-16,4815,3,SPS,"FILTHY-249, HISTAMINE-2360, LISTERIA-295",SPS,Vietnam,2019-2023
3013113590,BORA AGRO FOODS,39 - D 2/6 Samrat House,1st Floor; Shankarshet Road,Pune,Maharashtra,IN,23KFH02,21-Mar-22,DSWI,739-9253513-5,11,1,,No,No,"9, 306",SESAME SEED (EDIBLE SEED),2022-03-21,4816,2,SPS,"INSANITARY-306, SALMONELLA-9",SPS,India,2019-2023
3015137091,ORGANIC LABORATORIES,Plot 111/1 Industrial A,,Mohali,,IN,65CDY99,19-Sep-23,DSEI,799-6751450-6,11,3,,No,No,75,NUTRIENT/TONIC N.E.C.,2023-09-19,4817,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3014247097,FLUKE TECHNOLOGIES PRIVATE LIMITED,53 Building 46,Anjur Dapoda Road,Bhiwandi,Maharashtra,IN,95REK,16-Feb-22,DSEI,AEK-0396815-1,31,1,,No,No,476,"RESEARCH LASER, SCIENTIFIC, LABORATORY LASER PRODUCTS",2022-02-16,4818,1,TBT,NO REGISTR-476,TBT,India,2019-2023
3015918288,GLENMARK PHARMACEUTICALS LTD,34 Mahalakshmi,,Mumbai,,IN,62ODY09,25-May-22,DSEI,AEK-1134405-6,41,1,,No,No,75,TELMISARTAN (ANTI-HYPERTENSIVE - PART II),2022-05-25,4819,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3011309310,Patanjali Ayurved,Unit - 2,Near Patanjali Yogpeeth,Haridwar,Uttarakhand,IN,66VIY99,24-Apr-23,DSEI,AEK-3176256-8,11,1,,No,No,"75, 118, 3280","MISCELLANEOUS PATENT MEDICINES, ETC.",2023-04-24,4820,3,"Other/Unmatched, TBT","FRNMFGREG-3280, NOT LISTED-118, UNAPPROVED-75",TBT,India,2019-2023
3010778176,M.J.D. Seafood S.A.,Santa Adriana Mz 9 Solar 11,,Guayaquil,Guayas,EC,16EGD02,07-Jan-21,DSEI,9AG-0045398-7,81,1,,No,No,308,CLAMS,2021-01-07,4821,1,SPS,MFR INSAN-308,SPS,Ecuador,2019-2023
3026727416,AMBIKA BRAND,17 Balakrishna Street,,Chennai,Tamil Nadu,IN,03YYT99,03-Oct-23,DNEI,9AJ-0833047-2,61,1,,No,Yes,249,"OTHER BAKERY PRODUCTS, N.E.C.",2023-10-03,4822,1,SPS,FILTHY-249,SPS,India,2019-2023
3014426925,Sai Exims,1/35 Tharapuram,,Poosaripatti,Tamil Nadu,IN,28FYT99,11-Apr-22,DNEI,8KP-0018537-2,441,1,,No,No,249,"MIXED SPICE AND SEASONINGS, GROUND, CRACKED, WITHOUT SALT, N.E.C.",2022-04-11,4823,1,SPS,FILTHY-249,SPS,India,2019-2023
3012558586,Kalvert Foods India Pvt Ltd,Kalvert House 90/92,Mazagaon Road,Mumbai,Maharashtra,IN,36BGT99,15-Dec-21,DNBI,8L5-0000395-5,441,1,,No,Yes,11,"SYRUPS AND MOLASSES, N.E.C.",2021-12-15,4824,1,SPS,UNSAFE COL-11,SPS,India,2019-2023
3018725547,CMHP Private Limited,100 Safal Prelude,Ft Ring Road,Ahmedabad,Gujarat,IN,54YEK99,23-Aug-23,DNEI,8TQ-0149243-6,11,2,,No,No,27,"VITAMIN, MINERAL, PROTEINS AND UNCONVENTIONAL DIETARY SPECIALITIES FOR HUMANS AND ANIMALS, N.E.C.",2023-08-23,4825,1,SPS,DRUG GMPS-27,SPS,India,2019-2023
3016116902,Gillette Diversified Operations Private Limited,"Plot no. SM-46, GIDC BOL (Sanand-II) Industrial Estate",,Ahmedabad,Gujarat,IN,62MBO01,06-Feb-23,DSEI,AEK-2794972-4,11,1,,No,No,336,CAMPHOR (ANTI-PRURITIC),2023-02-06,4826,1,TBT,INCONSPICU-336,TBT,India,2019-2023
3023859421,DR PERSONAL CLINIC,8/62 Shop No,,Mumbai,Maharashtra,IN,63ACA99,03-Oct-22,DSEI,799-1097206-6,11,4,,No,No,75,BONE CALCIUM REGULATOR N.E.C.,2022-10-03,4827,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3017477042,NOVARTIES HEALTHCARE PVT LTD,Gala No 1-A & 2-A Bld N,,Thane,,IN,61PDB55,25-May-21,DSEI,799-2424203-4,11,2,,No,No,75,METFORMIN HCL (ANTI-DIABETIC),2021-05-25,4828,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3003769768,SBL Private Limited,Sbl House,"2, Commercial Complex, Shrestha Vihar",East Delhi,Delhi,IN,66VCY99,28-Oct-22,DSEI,799-1879140-1,11,9,,No,No,75,"MISCELLANEOUS PATENT MEDICINES, ETC.",2022-10-28,4829,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3022137514,KRM AYURVEDA PRIVATE LIMITED,Opp Bhagwan Buddha Apts,Parwara Road; 77 Gate No 2,New Delhi,Delhi,IN,54AGA99,23-Dec-22,DSEI,799-2340672-2,11,3,,No,No,75,"VITAMIN, N.E.C.",2022-12-23,4830,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3018013421,Hai Phu Import Export Co.,"Blog 12, Quang Phu Industrial Zone",Quang Nai Province,Quang Ngai City,VN-29,VN,16AGT51,07-Apr-22,DNEI,594-0341887-0,11,1,,No,Yes,9,MAHI MAHI,2022-04-07,4831,1,SPS,SALMONELLA-9,SPS,Vietnam,2019-2023
3013113590,BORA AGRO FOODS,39 - D 2/6 Samrat House,1st Floor; Shankarshet Road,Pune,Maharashtra,IN,23KFB02,01-Sep-23,DNBI,581-0183656-6,11,1,,No,Yes,9,SESAME SEED (EDIBLE SEED),2023-09-01,4832,1,SPS,SALMONELLA-9,SPS,India,2019-2023
3002809586,Sun Pharmaceutical Industries Ltd.,Halol - Baroda Highway,,Halol,Gujarat,IN,61XCP50,10-May-23,DNEI,316-7147803-5,11,1,,No,No,"27, 75","AZELASTINE HYDROCHLORIDE/FLUTICASONE, ANTI-HISTAMINE STEROID (ANTI-HISTAMINIC)",2023-05-10,4833,2,"Other/Unmatched, SPS","DRUG GMPS-27, UNAPPROVED-75",SPS,India,2019-2023
3002809586,Sun Pharmaceutical Industries Ltd.,Halol - Baroda Highway,,Halol,Gujarat,IN,61PCB55,01-Feb-23,DNEI,316-7148591-5,41,1,,No,No,27,METFORMIN HCL (ANTI-DIABETIC),2023-02-01,4834,1,SPS,DRUG GMPS-27,SPS,India,2019-2023
3017500241,BADSHAH FOOD PRODUCTS INC,Javeri Ind Ltd,A-1/179 Gidc,Umargam,,IN,28YGT99,17-Apr-21,DWCI,235-2341905-1,91,24,,No,No,"218, 320, 321, 482","SPICES, FLAVORS AND SALT NOT MENTIONED ELSEWHERE, N.E.C.",2021-04-17,4835,4,TBT,"LACKS FIRM-320, LACKS N/C-321, LIST INGRE-218, NUTRIT LBL-482",TBT,India,2019-2023
3019321057,NIPRO INDIA CORPORATION PVT. LTD.,E - 1 Midc Kesurdi,Dist - Satara,Khandala,Maharashtra,IN,78KDI,21-Jan-22,DSEI,FR1-0018338-8,11,1,,No,No,"118, 3280","DIALYZER, HIGH PERMEABILITY WITH OR WITHOUT SEALED DIALYSATE SYSTEM",2022-01-21,4836,2,TBT,"FRNMFGREG-3280, NOT LISTED-118",TBT,India,2019-2023
3019321057,NIPRO INDIA CORPORATION PVT. LTD.,E - 1 Midc Kesurdi,Dist - Satara,Khandala,Maharashtra,IN,78KDI,20-Nov-22,DSEI,FR1-0018555-7,11,1,,No,No,"118, 508, 3280","DIALYZER, HIGH PERMEABILITY WITH OR WITHOUT SEALED DIALYSATE SYSTEM",2022-11-20,4837,3,TBT,"FRNMFGREG-3280, NO 510(K)-508, NOT LISTED-118",TBT,India,2019-2023
3019321057,NIPRO INDIA CORPORATION PVT. LTD.,E - 1 Midc Kesurdi,Dist - Satara,Khandala,Maharashtra,IN,78KDI,30-Jun-23,DSEI,FR1-0018758-7,11,1,,No,No,"118, 508, 3280","DIALYZER, HIGH PERMEABILITY WITH OR WITHOUT SEALED DIALYSATE SYSTEM",2023-06-30,4838,3,TBT,"FRNMFGREG-3280, NO 510(K)-508, NOT LISTED-118",TBT,India,2019-2023
3018025022,SERAPH LIFE SCIENCES PVT LTD,3/18 No 4 C,,Mumbai,Maharashtra,IN,61WDL47,14-Apr-21,DSEI,799-1366503-9,11,4,,No,No,75,KETOCONAZOLE (ANTI-FUNGAL) (NOT ANTIBIOTIC),2021-04-14,4839,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3019006779,HOMEOPATHY MEDICINE,Sn 123 1st Fl,,Gugugram,,IN,64UCY99,22-Jun-21,DSEI,799-2946247-0,11,1,,No,No,75,INHIBITOR N.E.C.,2021-06-22,4840,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
3003255171,USV Private Limited,Redg. Office: B.S.D. Marg,"B-249, 250, 147 & 148, Peenya 2nd Stage",Govandi,Mumbai,IN,61PDA26,22-Jul-21,DSEI,799-3432102-6,21,2,,No,No,75,METFORMIN (ANTI-DIABETIC),2021-07-22,4841,1,Other/Unmatched,UNAPPROVED-75,Other/Unmatched,India,2019-2023
